Date,Customer_ID,Age,Gender,Income,Spending_Score,Credit_Score,Loan_Amount,Previous_Defaults,Marketing_Spend,Purchase_Frequency,Seasonality,Sales,Customer_Churn,Defaulted
2024-03-19,248,41,Female,52254,42,560,33270,1,12528,6,Medium,82694,1,0
2024-02-28,249,22,Female,85375.5,25,748,18279,0,16743,21,High,20735,1,0
2024-04-27,250,69,Female,136714,39,723,29817,0,9605,29,Low,20830,0,1
2024-02-01,251,51,Male,67362,35,759,49251,2,3014,20,Medium,52893,0,0
2024-04-05,252,23,Male,40128,3,600,28888,2,2381,3,High,49673,0,0
2024-03-28,253,39,Male,143781,44,602,29817,2,2098,19,High,94462,0,0
2024-04-14,254,28,Female,131281,51,586,40144,2,10101,22,Low,50066,0,0
2024-02-21,255,65,Female,79383,94,694,36182,1,1187,15,High,8373,0,0
2024-04-22,256,33,Male,85375.5,98,309,30538,0,12948,4,Low,15335,0,0
2024-03-02,257,50,Male,102180,12,569,16824,2,11207,28,High,28741,0,0
2024-04-22,258,26,Female,107958,19,660,37125,1,3092,12,Medium,15692,0,0
2024-02-27,259,23,Female,85375.5,44,556,11979,2,19514,6,Low,52295,1,0
2024-02-21,260,33,Male,22219,59,432,31189,2,6242,19,Low,50541,0,0
2024-01-12,261,46,Male,59809,49,575,47600,0,9549,4,High,39057,0,0
2024-02-08,262,20,Female,136748,61,812,17504,2,6185,15,High,71983,0,1
2024-01-02,263,37,Male,25287,17,612,25669,0,16271,9,Low,24583,0,0
2024-01-03,264,53,Male,146593,74,588.5,29817,0,6776,5,High,27765,0,0
2024-04-22,265,36,Male,54387,57,420,39964,0,13449,13,Medium,64287,0,0
2024-04-10,266,43,Female,28512,55,406,29817,1,8823,23,High,28906,0,0
2024-04-22,267,20,Female,21342,47,503,30227,1,16717,26,Medium,90103,0,0
2024-02-25,268,36,Female,83076,12,464,10978,0,8355,18,Medium,84675,0,0
2024-03-21,269,37,Female,128872,62,604,26991,2,7465,5,Medium,51525,0,0
2024-02-28,270,49,Female,39216,80,796,22153,0,13737,25,Medium,43230,0,1
2024-04-22,271,24,Female,137512,88,455,38548,2,18881,16,Medium,24520,0,0
2024-01-02,272,69,Female,136682,83,588.5,47676,0,14324,27,High,90238,0,0
2024-01-02,273,58,Male,113070,8,550,44071,2,11350,19,Medium,56934,0,0
2024-04-01,274,50,Male,85375.5,95,633,8983,1,3555,14,High,30566,0,0
2024-02-23,275,57,Male,117829,21,810,14503,2,3951,25,Medium,78193,0,0
2024-03-27,276,56,Male,46614,81,592,34921,0,18622,16,Low,35134,0,0
2024-04-10,277,35,Male,56258,87,319,21905,1,5727,27,Medium,15345,0,0
2024-04-05,278,57,Male,113789,80,581,28953,2,6686,15,Low,46185,1,0
2024-04-06,279,18,Male,62078,70,300,31806,2,4701,22,Medium,97949,1,0
2024-01-01,280,28,Female,85375.5,72,418,27168,2,3780,4,Medium,75744,0,0
2024-01-19,281,45,Female,85375.5,25,334,29817,2,18972,7,Medium,38455,0,0
2024-01-02,282,42,Male,116573,82,497,43714,2,3368,16,Low,33018,0,0
2024-02-22,283,67,Male,32219,89,784,44896,1,16592,24,Low,59219,0,1
2024-02-13,284,40,Female,20235,12,358,16889,1,1436,22,Medium,50991,0,0
2024-03-30,285,48,Male,62929,15,460,29817,1,3828,21,High,78616,0,0
2024-02-01,286,47,Male,147309,59,505,17275,1,2556,22,Medium,92438,0,0
2024-03-10,287,59,Female,87444,26,311,7461,0,14364,21,Low,14486,1,0
2024-02-01,288,52,Male,28567,26,789,19291,1,16061,8,Medium,43862,0,0
2024-04-28,289,24,Female,121834,47,575,16435,2,11576,17,Low,63870,0,1
2024-03-08,290,33,Male,90792,32,588.5,32935,2,17566,16,Low,91694,0,0
2024-02-24,291,43,Female,85441,10,515,38453,1,8190,27,Low,48856,0,0
2024-03-15,292,65,Female,104555,16,550,23544,2,6565,23,Medium,91055,0,0
2024-02-25,293,69,Female,93698,71,425,17258,1,16369,10,Low,36379,0,0
2024-01-17,294,66,Male,144450,17,516,35841,2,2589,10,Low,69729,1,0
2024-02-07,295,19,Female,137248,23,605,15736,0,1159,27,Medium,33378,0,0
2024-01-24,296,18,Male,25415,26,484,42643,0,13145,2,Low,59353,0,0
2024-03-09,297,65,Male,85375.5,85,338,48950,1,16373,9,Medium,54996,1,0
2024-04-25,298,29,Male,63925,86,522,39964,1,7555,17,Low,19031,0,0
2024-04-07,299,22,Male,146523,7,483,33044,1,17237,11,High,85072,1,0
2024-03-10,300,54,Female,25951,14,794,44933,2,10203,10,High,70982,0,0
2024-01-11,302,26,Male,28007,7,477,19215,0,15743,25,High,22618,0,0
2024-04-21,303,58,Male,146730,9,588.5,38069,2,14333,17,Medium,11587,0,0
2024-01-16,304,52,Female,61832,48,593,28911,1,14341,4,High,67790,0,0
2024-04-06,305,36,Male,78596,72,450,22030,2,19691,16,Low,36480,0,0
2024-03-13,306,65,Female,141101,59,683,34334,2,2228,20,Low,25527,1,0
2024-02-28,307,33,Male,50523,87,607,19571,1,6590,15,Medium,28569,1,0
2024-03-10,308,20,Male,108861,93,635,47719,2,6585,25,Low,16151,0,0
2024-03-20,309,37,Female,144194,82,674,33927,0,10227,27,Medium,76094,0,1
2024-04-02,310,41,Male,106740,95,307,25714,0,7046,21,High,64174,0,0
2024-01-03,311,50,Female,35524,94,640,48541,2,13237,5,High,49739,0,0
2024-01-20,312,41,Male,149028,39,428,28387,1,16649,6,Medium,37954,0,0
2024-02-28,313,69,Male,39282,99,651,33444,2,5945,17,Medium,40303,0,0
2024-02-05,314,28,Male,43930,18,657,24921,0,8927,1,Low,39700,0,0
2024-01-19,315,66,Female,85375.5,59,816,18057,2,13641,25,High,98036,0,0
2024-03-30,316,25,Male,125881,17,794,29858,2,16998,19,Medium,72568,1,0
2024-03-07,317,53,Male,145501,14,385,49638,0,14386,4,High,71788,0,0
2024-01-19,318,55,Male,40611,31,588.5,31062,2,8016,17,Medium,76045,0,0
2024-01-20,319,57,Male,36984,24,492,41850,2,15027,9,High,42842,0,0
2024-04-05,320,37,Female,34060,99,588.5,25567,1,16920,24,Low,18900,0,0
2024-03-11,321,52,Female,102985,60,418,34739,1,14752,2,High,85059,0,0
2024-02-21,322,65,Male,104056,45,517,48285,0,19268,8,High,6881,0,1
2024-04-14,323,42,Female,145329,98,726,8754,0,19193,15,High,38037,1,0
2024-02-02,324,52,Male,63303,3,713,32044,0,4167,7,High,6630,0,0
2024-02-09,325,42,Male,79207,37,588.5,6724,1,12989,27,High,25789,0,0
2024-02-08,326,46,Male,95046,43,444,6376,0,15087,6,Low,93059,1,0
2024-03-22,327,35,Female,49287,40,837,13706,0,3437,1,Medium,88494,1,0
2024-04-13,328,63,Female,113709,90,588.5,13894,0,16275,15,High,51151,0,0
2024-01-01,329,35,Female,59711,55,644,29817,1,6276,23,Low,53920,0,0
2024-01-11,330,19,Female,31954,87,300,23450,2,9859,26,High,72231,0,0
2024-04-01,331,52,Female,93340,39,446,21406,0,8818,7,High,85357,0,0
2024-02-26,332,33,Female,92101,15,586,34725,2,5728,29,Medium,8262,0,1
2024-03-29,333,58,Female,91520,4,352,10926,0,6738,25,High,71981,0,0
2024-02-19,334,53,Female,107062,93,603,44019,2,6793,17,Low,86972,0,0
2024-01-23,335,50,Female,122974,86,588.5,14496,1,5523,2,Low,80485,0,0
2024-01-31,336,21,Male,38574,25,660,41068,1,6571,27,Medium,59722,0,0
2024-04-03,337,50,Female,29184,13,519,34806,0,17209,9,High,94499,0,0
2024-02-11,338,31,Female,39096,82,460,27663,2,16246,29,Low,55818,0,0
2024-04-08,339,38,Female,87728,33,388,46321,1,11380,9,High,34932,0,0
2024-01-07,340,65,Female,54016,16,458,41495,0,3224,13,High,11901,0,1
2024-01-16,341,37,Female,31246,42,788,27656,0,9389,6,High,13597,0,1
2024-03-30,342,25,Female,65558,66,623,30860,1,16927,6,Medium,68909,0,1
2024-04-21,343,24,Female,138721,55,680,21832,1,12684,20,High,77391,0,0
2024-04-25,344,20,Female,38381,99,401,29817,0,11640,20,Low,89214,0,0
2024-02-29,345,34,Female,147796,42,793,26727,2,9662,21,High,13263,0,0
2024-04-22,346,50,Female,56455,34,318,47815,2,7361,3,Low,68293,1,0
2024-01-02,347,65,Female,112263,30,753,29817,2,2948,17,High,30805,1,0
2024-02-17,349,68,Male,31302,13,696,7520,1,12992,12,Low,16874,0,0
2024-01-12,350,39,Female,87506,18,578,8081,0,7318,16,High,98065,0,0
2024-03-09,351,39,Female,61157,32,664,39196,1,13180,15,High,91402,0,0
2024-02-06,352,63,Male,74917,96,630,41735,2,1234,13,Low,19079,0,1
2024-02-01,353,47,Female,112738,99,643,44213,2,16372,23,Medium,54850,1,0
2024-04-28,354,55,Male,116646,39,754,19566,1,1522,1,High,77779,0,0
2024-01-09,355,55,Male,103122,46,364,19042,1,13718,17,Medium,14018,0,0
2024-04-14,356,62,Male,44519,29,375,30498,0,10821,3,High,54500,1,0
2024-04-08,357,68,Male,116809,62,442,16329,2,6832,26,High,17100,1,1
2024-01-19,358,25,Male,107487,93,772,36656,0,13820,15,High,62021,1,0
2024-02-17,359,44,Female,76819,62,716,7159,0,17211,4,High,24800,0,0
2024-03-20,360,44,Male,100910,57,604,42900,0,8122,4,Medium,68400,0,0
2024-01-03,361,51,Female,140430,16,796,24363,2,6842,18,High,97446,0,1
2024-01-20,362,38,Female,91324,56,590,29817,0,2316,17,Low,34437,0,0
2024-01-24,363,47,Male,25408,10,588.5,24033,0,14200,19,Low,81537,0,1
2024-02-23,364,50,Male,79379,30,588.5,29817,0,18508,11,Medium,51675,0,0
2024-04-29,365,45,Female,45053,25,302,40851,0,16206,20,High,24942,1,0
2024-02-02,366,64,Male,29446,84,384,31832,0,19971,3,Low,25862,0,0
2024-01-24,367,50,Male,85375.5,5,588.5,18944,0,2378,8,Medium,16669,0,1
2024-04-25,368,22,Female,118723,65,749,24873,2,2519,14,High,58772,0,0
2024-03-15,369,65,Female,71356,94,753,45372,0,8935,26,Low,20916,0,0
2024-04-22,370,36,Male,30789,49,520,28928,1,7093,1,Low,15878,0,0
2024-03-12,371,21,Female,117720,3,453,20379,0,6355,14,Medium,7985,0,0
2024-02-05,372,52,Male,86656,45,311,41751,0,10083,2,High,78648,0,0
2024-02-07,373,66,Male,85375.5,14,432,39546,2,6574,29,High,46235,0,1
2024-04-13,374,34,Male,84484,30,603,29286,2,14324,23,Low,23931,0,0
2024-03-24,375,61,Female,52154,68,592,10110,1,3257,4,Low,97876,1,0
2024-04-08,376,45,Female,85375.5,18,599,17087,1,14411,24,Low,5336,0,0
2024-04-21,377,47,Female,22336,62,342,28762,2,16233,27,High,47933,0,0
2024-03-29,378,46,Female,123677,37,642,22081,2,16887,29,Medium,89899,0,0
2024-04-08,379,63,Female,87779,25,625,39947,0,3005,19,Medium,50536,0,0
2024-01-25,380,23,Male,39029,48,588.5,14596,2,19400,6,High,74504,0,0
2024-04-02,381,52,Male,79201,65,663,43019,1,11860,25,Medium,56148,0,0
2024-01-18,382,58,Male,52265,53,726,47003,0,11070,1,Low,21279,1,0
2024-04-19,383,54,Male,122916,79,320,29817,1,10388,17,Medium,73665,1,0
2024-03-22,384,41,Female,132250,73,706,6013,0,19156,8,Medium,76386,0,0
2024-03-06,385,46,Male,136553,15,635,28705,2,19135,19,Medium,91124,1,1
2024-02-23,386,66,Female,63872,49,416,6828,1,15609,21,Low,82485,0,1
2024-02-04,387,63,Male,66197,88,423,12909,0,17363,1,High,79055,0,1
2024-03-20,388,48,Female,145733,68,698,43356,0,17923,5,Low,96911,0,0
2024-03-01,389,52,Female,75180,12,350,18109,2,15823,27,High,82273,0,0
2024-02-10,390,50,Male,85375.5,59,623,7023,2,18845,16,High,71670,1,0
2024-04-09,391,69,Male,49486,37,440,19537,2,9547,6,High,81474,0,0
2024-02-02,392,38,Male,85375.5,61,769,31661,1,12515,8,Medium,59028,1,0
2024-03-08,393,49,Male,148876,43,633,43659,0,1234,13,Medium,95022,0,0
2024-01-14,395,50,Male,84435,39,793,42804,1,18932,3,High,76128,0,0
2024-01-21,396,20,Male,60631,56,838,20379,1,8480,19,Medium,23108,0,1
2024-02-17,397,35,Female,85375.5,63,455,32766,1,5213,12,Low,57495,0,0
2024-01-20,398,42,Male,121532,46,590,48590,2,11293,16,High,87806,1,1
2024-04-29,399,59,Male,40103,88,443,7563,2,2673,27,Low,98185,0,0
2024-01-08,400,48,Male,84772,11,405,41060,0,3100,11,Medium,81533,1,0
2024-01-07,401,20,Male,85375.5,62,719,34197,0,12849,10,High,61830,1,0
2024-03-07,402,57,Male,85375.5,77,301,8586,2,19199,25,Low,79640,0,0
2024-01-17,403,63,Female,104291,98,588.5,29817,1,4841,20,Low,57509,1,1
2024-02-02,404,41,Male,121195,25,644,28225,1,11197,4,Low,71406,1,1
2024-02-17,405,67,Male,23756,71,649,34750,1,9016,12,Medium,99220,0,0
2024-03-16,406,49,Male,40609,52,758,11643,0,8011,23,Medium,44519,1,0
2024-02-28,407,64,Male,134074,4,562,32523,1,5493,2,Low,54649,1,1
2024-04-24,408,39,Male,36478,59,650,41727,0,18058,24,Low,39524,0,0
2024-03-26,409,40,Female,120978,72,407,16005,0,9578,22,Medium,38885,0,1
2024-04-28,410,19,Male,59666,20,338,48543,1,3158,19,Low,49369,1,0
2024-01-22,411,44,Female,85375.5,93,458,29817,1,3064,25,Low,35676,0,0
2024-04-19,412,59,Female,119097,63,611,21029,2,4253,5,Medium,69093,0,0
2024-01-30,413,19,Male,144714,54,540,19226,2,13828,8,Low,52764,0,0
2024-02-07,414,43,Male,85375.5,74,744,33731,1,2401,7,Low,55799,1,0
2024-04-11,415,34,Male,91315,98,597,48922,0,16193,14,Low,84414,0,0
2024-04-18,416,57,Male,85375.5,57,335,49848,0,13096,24,Medium,98095,1,0
2024-02-20,417,50,Female,146205,90,383,8390,0,5214,23,Low,77307,0,0
2024-02-23,418,26,Male,34153,41,751,10997,0,12023,3,Medium,87062,0,0
2024-01-08,419,60,Male,129415,3,684,17693,0,12950,18,Medium,36923,0,0
2024-01-27,420,65,Male,96325,6,471,47092,2,11704,16,High,83388,0,0
2024-01-27,421,56,Male,129701,5,675,5541,1,11343,23,High,52574,0,0
2024-04-07,422,46,Male,32999,5,661,29817,2,12867,19,Low,48391,1,0
2024-01-21,423,59,Male,75318,54,440,42861,0,3745,19,Medium,58664,1,1
2024-01-30,424,43,Female,20814,47,417,18428,0,4866,18,High,72384,0,1
2024-04-06,425,52,Female,135033,87,588.5,29817,0,12956,20,Low,36027,0,0
2024-01-28,426,67,Male,96077,49,519,15258,0,6818,16,High,40464,1,0
2024-04-20,427,42,Male,110474,9,325,21044,1,19606,8,High,39485,1,1
2024-03-04,428,41,Male,22443,99,820,34411,0,17093,28,Medium,24456,0,1
2024-04-06,429,30,Female,95993,20,309,29817,1,16493,1,Medium,79795,0,0
2024-03-09,430,24,Male,95916,61,677,33854,0,18908,17,High,40554,0,0
2024-03-01,431,53,Female,93319,35,451,11256,1,9224,12,High,51922,1,0
2024-02-17,432,62,Male,85375.5,50,348,15720,2,5025,21,Medium,18409,0,0
2024-01-19,433,37,Male,129777,82,453,38937,0,19950,11,Low,74327,0,0
2024-01-04,434,18,Male,37368,62,592,38598,1,7155,5,Medium,96400,0,0
2024-02-04,435,25,Male,35328,17,349,6651,2,14839,27,High,41639,1,1
2024-03-04,436,63,Female,85375.5,88,830,24194,0,1719,12,Low,68627,0,1
2024-01-17,438,31,Male,119131,32,466,32386,0,18356,6,Low,24692,0,0
2024-02-13,439,29,Male,47306,99,501,14518,1,19591,1,High,94037,0,0
2024-04-01,440,68,Female,105451,13,445,21184,1,5426,5,Low,83840,0,1
2024-01-30,441,40,Female,59915,89,738,38787,2,13512,25,Low,59200,1,0
2024-04-02,442,32,Female,57219,73,541,26621,1,16064,28,High,98063,1,0
2024-02-15,443,45,Female,100879,68,782,15028,1,14767,14,Low,62415,1,0
2024-04-26,444,51,Male,131939,14,407,17448,0,12308,5,Medium,23074,1,0
2024-01-06,445,19,Female,84644,98,588.5,29817,0,12477,22,High,20549,0,0
2024-04-08,446,49,Male,80279,11,731,35447,0,13903,24,Medium,34963,1,0
2024-04-14,447,40,Female,73028,56,718,23394,0,9680,27,High,96456,0,0
2024-02-06,448,39,Female,124263,67,754,39501,0,3204,1,Low,57265,0,1
2024-01-24,449,68,Female,20126,92,588.5,35254,0,2102,18,Low,21061,1,1
2024-04-02,450,42,Female,72329,29,822,23509,0,6243,16,Low,63226,0,1
2024-04-22,451,39,Female,47632,9,376,19472,2,7614,9,High,33810,0,0
2024-02-15,452,39,Male,127099,67,808,8471,2,17299,19,Medium,65006,0,0
2024-02-22,453,66,Male,85310,25,740,29817,2,9707,22,Medium,27800,0,0
2024-04-04,454,69,Female,85375.5,98,553,29817,2,14913,5,High,80476,0,1
2024-04-08,455,59,Female,75176,76,619,13329,0,1630,27,High,74460,1,0
2024-02-29,456,23,Male,139797,42,562,29817,2,12908,2,Medium,62767,1,0
2024-04-06,457,32,Female,106066,9,673,33272,0,11847,15,Medium,33054,0,0
2024-04-25,458,60,Female,125500,79,466,47845,2,10171,7,Medium,80319,0,0
2024-03-03,459,54,Male,146413,40,758,29817,1,13721,4,Medium,50397,0,0
2024-03-25,460,50,Female,64327,25,579,37373,2,17661,1,High,18233,1,0
2024-02-01,461,25,Female,85375.5,5,601,40525,2,17616,13,High,95020,0,0
2024-03-27,462,61,Male,23797,11,588.5,29570,0,10744,20,Low,30068,0,0
2024-02-02,463,61,Male,67882,59,517,23284,2,6690,22,Medium,70727,0,1
2024-03-07,464,22,Male,33718,98,401,23994,1,14401,7,Low,95610,0,0
2024-01-18,465,56,Female,54560,88,587,28284,0,8659,15,High,75453,0,0
2024-01-25,466,21,Male,96589,79,466,22833,0,11601,23,High,30832,1,0
2024-04-15,467,23,Male,42116,38,335,30122,2,12704,14,Low,91242,0,1
2024-04-04,468,62,Male,56244,72,652,10017,0,1025,23,Medium,18682,0,0
2024-02-23,469,49,Male,121721,5,372,21370,0,16384,19,Medium,97298,0,1
2024-02-27,470,69,Male,21645,48,652,34252,0,14705,22,Medium,28383,0,0
2024-03-07,471,47,Male,67523,90,588.5,12999,0,9652,29,Medium,63160,0,1
2024-04-13,472,64,Female,144085,18,724,29817,0,14379,24,Low,98332,0,1
2024-02-15,473,52,Female,137718,70,588.5,47963,0,8006,20,Low,28666,0,0
2024-01-24,474,57,Male,39256,37,727,7096,1,19378,29,High,63817,0,0
2024-04-23,475,69,Male,121376,60,838,30279,2,9682,24,Medium,96198,1,0
2024-02-01,476,33,Male,120158,48,459,48363,1,2072,18,Medium,39642,0,0
2024-02-16,477,30,Female,73173,77,448,31201,0,1215,10,Medium,46830,1,0
2024-03-26,478,67,Female,57430,28,588.5,24715,0,10915,9,Low,15234,0,0
2024-03-06,480,47,Female,139719,77,680,20078,1,19990,8,Low,14221,0,0
2024-01-27,481,36,Female,83374,81,357,10105,2,15824,26,Medium,16410,1,0
2024-04-15,482,34,Female,88244,40,558,34312,1,4313,29,Medium,85055,0,0
2024-01-02,483,36,Female,31694,45,641,7839,0,12033,10,High,66413,0,0
2024-03-30,484,45,Female,76264,96,429,8384,2,10968,17,Medium,6051,1,0
2024-01-17,485,43,Female,95060,62,471,48619,2,17241,2,Medium,80301,0,0
2024-04-13,486,54,Male,117416,93,508,47821,0,6939,6,High,81918,0,0
2024-02-02,487,43,Male,77545,58,653,18493,2,15696,26,Low,83116,0,1
2024-01-09,488,40,Male,138195,67,770,22069,1,15794,5,Low,61563,0,0
2024-02-12,489,26,Male,59224,56,415,29817,1,3295,28,Medium,49757,0,0
2024-04-27,490,29,Female,122516,40,563,42051,1,2696,9,Low,82475,0,0
2024-02-17,491,18,Female,117945,98,741,12736,1,12185,5,Medium,56257,0,1
2024-02-08,492,18,Male,33224,40,847,12710,0,19330,18,High,5307,1,1
2024-04-02,493,64,Female,60738,91,752,6619,2,13001,26,High,61889,0,1
2024-02-11,494,51,Male,45150,77,776,29817,1,15350,20,Medium,73895,1,0
2024-04-28,495,49,Female,83731,33,586,28252,0,4644,9,High,40944,1,0
2024-01-26,496,65,Male,69688,6,602,20261,2,7420,17,High,43134,0,0
2024-04-08,497,42,Female,119929,88,610,6431,2,12837,27,Medium,32323,0,0
2024-02-19,498,57,Female,128618,19,507,14067,0,7353,17,Medium,76762,0,1
2024-01-25,499,62,Male,93509,80,745,42481,0,11541,12,High,92225,0,0
2024-01-24,500,18,Female,28577,40,354,29817,1,2932,7,Low,30954,1,0
